x,y,z,type
1116.8141491941237,482.62672942518884,0.0,sensitive
-647.1858508058763,490.62672942518884,0.0,sensitive
-526.1858508058763,475.62672942518884,0.0,sensitive
-954.1858508058763,483.62672942518884,0.0,sensitive
-351.18585080587627,480.62672942518884,0.0,sensitive
-292.18585080587627,478.62672942518884,0.0,sensitive
419.81414919412373,482.62672942518884,0.0,sensitive
657.8141491941237,494.62672942518884,0.0,sensitive
832.8141491941237,482.62672942518884,0.0,sensitive
915.8141491941237,501.62672942518884,0.0,sensitive
-555.1858508058763,490.62672942518884,0.0,sensitive
1017.8141491941237,479.62672942518884,0.0,sensitive
103.81414919412373,481.62672942518884,0.0,sensitive
118.81414919412373,488.62672942518884,0.0,sensitive
-841.1858508058763,482.62672942518884,0.0,sensitive
-202.18585080587627,482.62672942518884,0.0,sensitive
258.81414919412373,483.62672942518884,0.0,sensitive
718.8141491941237,483.62672942518884,0.0,sensitive
-865.1858508058763,483.62672942518884,0.0,sensitive
-489.18585080587627,484.62672942518884,0.0,sensitive
-263.18585080587627,491.62672942518884,0.0,sensitive
-147.18585080587627,484.62672942518884,0.0,sensitive
-68.18585080587627,486.62672942518884,0.0,sensitive
799.8141491941237,486.62672942518884,0.0,sensitive
863.8141491941237,492.62672942518884,0.0,sensitive
989.8141491941237,481.62672942518884,0.0,sensitive
-1239.1858508058763,487.62672942518884,0.0,sensitive
-1114.1858508058763,495.62672942518884,0.0,sensitive
71.81414919412373,488.62672942518884,0.0,sensitive
322.81414919412373,490.62672942518884,0.0,sensitive
-1169.1858508058763,493.62672942518884,0.0,sensitive
-501.18585080587627,486.62672942518884,0.0,sensitive
-1209.1858508058763,487.62672942518884,0.0,sensitive
-997.1858508058763,493.62672942518884,0.0,sensitive
-891.1858508058763,500.62672942518884,0.0,sensitive
-628.1858508058763,489.62672942518884,0.0,sensitive
-94.18585080587627,503.62672942518884,0.0,sensitive
-36.18585080587627,486.62672942518884,0.0,sensitive
585.8141491941237,489.62672942518884,0.0,sensitive
756.8141491941237,493.62672942518884,0.0,sensitive
782.8141491941237,496.62672942518884,0.0,sensitive
885.8141491941237,488.62672942518884,0.0,sensitive
1208.8141491941237,500.62672942518884,0.0,sensitive
-462.18585080587627,489.62672942518884,0.0,sensitive
-9.185850805876271,485.62672942518884,0.0,sensitive
280.81414919412373,493.62672942518884,0.0,sensitive
355.81414919412373,497.62672942518884,0.0,sensitive
-910.1858508058763,490.62672942518884,0.0,sensitive
-324.18585080587627,485.62672942518884,0.0,sensitive
-130.18585080587627,499.62672942518884,0.0,sensitive
-1012.1858508058763,508.62672942518884,0.0,sensitive
-802.1858508058763,495.62672942518884,0.0,sensitive
-394.18585080587627,494.62672942518884,0.0,sensitive
161.81414919412373,491.62672942518884,0.0,sensitive
-980.1858508058763,497.62672942518884,0.0,sensitive
335.81414919412373,491.62672942518884,0.0,sensitive
626.8141491941237,497.62672942518884,0.0,sensitive
1173.8141491941237,496.62672942518884,0.0,sensitive
-182.18585080587627,490.62672942518884,0.0,sensitive
491.81414919412373,497.62672942518884,0.0,sensitive
683.8141491941237,496.62672942518884,0.0,sensitive
-1033.1858508058763,515.6267294251888,0.0,sensitive
376.81414919412373,494.62672942518884,0.0,sensitive
555.8141491941237,505.62672942518884,0.0,sensitive
711.8141491941237,502.62672942518884,0.0,sensitive
841.8141491941237,498.62672942518884,0.0,sensitive
-749.1858508058763,496.62672942518884,0.0,sensitive
-674.1858508058763,493.62672942518884,0.0,sensitive
-1045.1858508058763,498.62672942518884,0.0,sensitive
-529.1858508058763,498.62672942518884,0.0,sensitive
-158.18585080587627,495.62672942518884,0.0,sensitive
442.81414919412373,496.62672942518884,0.0,sensitive
1111.8141491941237,495.62672942518884,0.0,sensitive
-1088.1858508058763,523.6267294251888,0.0,sensitive
-690.1858508058763,503.62672942518884,0.0,sensitive
175.81414919412373,496.62672942518884,0.0,sensitive
512.8141491941237,500.62672942518884,0.0,sensitive
975.8141491941237,507.62672942518884,0.0,sensitive
1050.8141491941237,498.62672942518884,0.0,sensitive
1336.8141491941237,498.62672942518884,0.0,sensitive
-818.1858508058763,500.62672942518884,0.0,sensitive
-606.1858508058763,506.62672942518884,0.0,sensitive
-350.18585080587627,502.62672942518884,0.0,sensitive
-297.18585080587627,503.62672942518884,0.0,sensitive
-243.18585080587627,512.6267294251888,0.0,sensitive
61.81414919412373,506.62672942518884,0.0,sensitive
196.81414919412373,498.62672942518884,0.0,sensitive
466.81414919412373,503.62672942518884,0.0,sensitive
743.8141491941237,506.62672942518884,0.0,sensitive
-852.1858508058763,502.62672942518884,0.0,sensitive
-441.18585080587627,503.62672942518884,0.0,sensitive
-371.18585080587627,501.62672942518884,0.0,sensitive
-10.185850805876271,501.62672942518884,0.0,sensitive
-37.18585080587627,503.62672942518884,0.0,sensitive
421.81414919412373,502.62672942518884,0.0,sensitive
1019.8141491941237,503.62672942518884,0.0,sensitive
257.81414919412373,503.62672942518884,0.0,sensitive
590.8141491941237,513.6267294251888,0.0,sensitive
-954.1858508058763,509.62672942518884,0.0,sensitive
200.81414919412373,505.62672942518884,0.0,sensitive
-915.1858508058763,511.62672942518884,0.0,sensitive
-713.1858508058763,512.6267294251888,0.0,sensitive
-513.1858508058763,508.62672942518884,0.0,sensitive
-67.18585080587627,512.6267294251888,0.0,sensitive
391.81414919412373,509.62672942518884,0.0,sensitive
-577.1858508058763,512.6267294251888,0.0,sensitive
-194.18585080587627,511.62672942518884,0.0,sensitive
209.81414919412373,519.6267294251888,0.0,sensitive
285.81414919412373,510.62672942518884,0.0,sensitive
-777.1858508058763,508.62672942518884,0.0,sensitive
-492.18585080587627,511.62672942518884,0.0,sensitive
1132.8141491941237,515.6267294251888,0.0,sensitive
-615.1858508058763,515.6267294251888,0.0,sensitive
-110.18585080587627,519.6267294251888,0.0,sensitive
-97.18585080587627,520.6267294251888,0.0,sensitive
-675.1858508058763,537.6267294251888,0.0,sensitive
-469.18585080587627,518.6267294251888,0.0,sensitive
26.81414919412373,518.6267294251888,0.0,sensitive
870.8141491941237,521.6267294251888,0.0,sensitive
1181.8141491941237,514.6267294251888,0.0,sensitive
-453.18585080587627,520.6267294251888,0.0,sensitive
126.81414919412373,519.6267294251888,0.0,sensitive
1071.8141491941237,516.6267294251888,0.0,sensitive
-687.1858508058763,526.6267294251888,0.0,sensitive
513.8141491941237,514.6267294251888,0.0,sensitive
-1297.1858508058763,517.6267294251888,0.0,sensitive
-759.1858508058763,519.6267294251888,0.0,sensitive
-387.18585080587627,513.6267294251888,0.0,sensitive
163.81414919412373,517.6267294251888,0.0,sensitive
538.8141491941237,519.6267294251888,0.0,sensitive
690.8141491941237,519.6267294251888,0.0,sensitive
-1108.1858508058763,529.6267294251888,0.0,sensitive
-877.1858508058763,519.6267294251888,0.0,sensitive
245.81414919412373,522.6267294251888,0.0,sensitive
368.81414919412373,520.6267294251888,0.0,sensitive
832.8141491941237,528.6267294251888,0.0,sensitive
-319.18585080587627,522.6267294251888,0.0,sensitive
-169.18585080587627,521.6267294251888,0.0,sensitive
441.81414919412373,519.6267294251888,0.0,sensitive
724.8141491941237,528.6267294251888,0.0,sensitive
-855.1858508058763,523.6267294251888,0.0,sensitive
-423.18585080587627,525.6267294251888,0.0,sensitive
-24.18585080587627,519.6267294251888,0.0,sensitive
304.81414919412373,519.6267294251888,0.0,sensitive
411.81414919412373,531.6267294251888,0.0,sensitive
-1044.1858508058763,533.6267294251888,0.0,sensitive
-639.1858508058763,536.6267294251888,0.0,sensitive
-529.1858508058763,526.6267294251888,0.0,sensitive
475.81414919412373,522.6267294251888,0.0,sensitive
771.8141491941237,524.6267294251888,0.0,sensitive
-809.1858508058763,523.6267294251888,0.0,sensitive
-741.1858508058763,523.6267294251888,0.0,sensitive
-623.1858508058763,529.6267294251888,0.0,sensitive
-50.18585080587627,527.6267294251888,0.0,sensitive
645.8141491941237,531.6267294251888,0.0,sensitive
933.8141491941237,530.6267294251888,0.0,sensitive
-550.1858508058763,528.6267294251888,0.0,sensitive
-292.18585080587627,523.6267294251888,0.0,sensitive
971.8141491941237,521.6267294251888,0.0,sensitive
-1181.1858508058763,539.6267294251888,0.0,sensitive
-974.1858508058763,520.6267294251888,0.0,sensitive
94.81414919412373,537.6267294251888,0.0,sensitive
-348.18585080587627,525.6267294251888,0.0,sensitive
891.8141491941237,528.6267294251888,0.0,sensitive
1027.8141491941237,528.6267294251888,0.0,sensitive
1074.8141491941237,533.6267294251888,0.0,sensitive
-838.1858508058763,527.6267294251888,0.0,sensitive
582.8141491941237,539.6267294251888,0.0,sensitive
-378.18585080587627,531.6267294251888,0.0,sensitive
336.81414919412373,527.6267294251888,0.0,sensitive
793.8141491941237,535.6267294251888,0.0,sensitive
-793.1858508058763,534.6267294251888,0.0,sensitive
-275.18585080587627,542.6267294251888,0.0,sensitive
-153.18585080587627,543.6267294251888,0.0,sensitive
5.814149194123729,534.6267294251888,0.0,sensitive
62.81414919412373,527.6267294251888,0.0,sensitive
453.81414919412373,529.6267294251888,0.0,sensitive
1261.8141491941237,534.6267294251888,0.0,sensitive
-711.1858508058763,550.6267294251888,0.0,sensitive
-493.18585080587627,529.6267294251888,0.0,sensitive
-203.18585080587627,536.6267294251888,0.0,sensitive
311.81414919412373,530.6267294251888,0.0,sensitive
368.81414919412373,537.6267294251888,0.0,sensitive
389.81414919412373,530.6267294251888,0.0,sensitive
509.81414919412373,536.6267294251888,0.0,sensitive
681.8141491941237,533.6267294251888,0.0,sensitive
-507.18585080587627,534.6267294251888,0.0,sensitive
-336.18585080587627,546.6267294251888,0.0,sensitive
168.81414919412373,534.6267294251888,0.0,sensitive
278.81414919412373,533.6267294251888,0.0,sensitive
635.8141491941237,537.6267294251888,0.0,sensitive
1012.8141491941237,545.6267294251888,0.0,sensitive
-1050.1858508058763,541.6267294251888,0.0,sensitive
-954.1858508058763,543.6267294251888,0.0,sensitive
-930.1858508058763,535.6267294251888,0.0,sensitive
-580.1858508058763,545.6267294251888,0.0,sensitive
-124.18585080587627,545.6267294251888,0.0,sensitive
-46.18585080587627,547.6267294251888,0.0,sensitive
-228.18585080587627,537.6267294251888,0.0,sensitive
-23.18585080587627,547.6267294251888,0.0,sensitive
37.81414919412373,536.6267294251888,0.0,sensitive
-299.18585080587627,534.6267294251888,0.0,sensitive
142.81414919412373,541.6267294251888,0.0,sensitive
191.81414919412373,537.6267294251888,0.0,sensitive
564.8141491941237,540.6267294251888,0.0,sensitive
-878.1858508058763,540.6267294251888,0.0,sensitive
-78.18585080587627,542.6267294251888,0.0,sensitive
709.8141491941237,540.6267294251888,0.0,sensitive
947.8141491941237,539.6267294251888,0.0,sensitive
978.8141491941237,547.6267294251888,0.0,sensitive
1208.8141491941237,544.6267294251888,0.0,sensitive
-826.1858508058763,541.6267294251888,0.0,sensitive
-608.1858508058763,550.6267294251888,0.0,sensitive
538.8141491941237,543.6267294251888,0.0,sensitive
1148.8141491941237,568.6267294251888,0.0,sensitive
-758.1858508058763,539.6267294251888,0.0,sensitive
438.81414919412373,541.6267294251888,0.0,sensitive
487.81414919412373,542.6267294251888,0.0,sensitive
615.8141491941237,550.6267294251888,0.0,sensitive
910.8141491941237,544.6267294251888,0.0,sensitive
-998.1858508058763,562.6267294251888,0.0,sensitive
101.81414919412373,562.6267294251888,0.0,sensitive
-228.18585080587627,551.6267294251888,0.0,sensitive
54.81414919412373,546.6267294251888,0.0,sensitive
-736.1858508058763,544.6267294251888,0.0,sensitive
-439.18585080587627,547.6267294251888,0.0,sensitive
326.81414919412373,542.6267294251888,0.0,sensitive
865.8141491941237,549.6267294251888,0.0,sensitive
1165.8141491941237,564.6267294251888,0.0,sensitive
-787.1858508058763,558.6267294251888,0.0,sensitive
-358.18585080587627,547.6267294251888,0.0,sensitive
-1017.1858508058763,553.6267294251888,0.0,sensitive
-747.1858508058763,581.6267294251888,0.0,sensitive
-255.18585080587627,551.6267294251888,0.0,sensitive
-189.18585080587627,549.6267294251888,0.0,sensitive
772.8141491941237,552.6267294251888,0.0,sensitive
-402.18585080587627,549.6267294251888,0.0,sensitive
-320.18585080587627,557.6267294251888,0.0,sensitive
-100.18585080587627,551.6267294251888,0.0,sensitive
-50.18585080587627,560.6267294251888,0.0,sensitive
245.81414919412373,551.6267294251888,0.0,sensitive
848.8141491941237,550.6267294251888,0.0,sensitive
1196.8141491941237,572.6267294251888,0.0,sensitive
0.8141491941237291,551.6267294251888,0.0,sensitive
200.81414919412373,565.6267294251888,0.0,sensitive
383.81414919412373,553.6267294251888,0.0,sensitive
-842.1858508058763,554.6267294251888,0.0,sensitive
-489.18585080587627,549.6267294251888,0.0,sensitive
751.8141491941237,559.6267294251888,0.0,sensitive
-705.1858508058763,569.6267294251888,0.0,sensitive
-456.18585080587627,555.6267294251888,0.0,sensitive
-573.1858508058763,558.6267294251888,0.0,sensitive
-563.1858508058763,567.6267294251888,0.0,sensitive
-524.1858508058763,552.6267294251888,0.0,sensitive
290.81414919412373,554.6267294251888,0.0,sensitive
739.8141491941237,563.6267294251888,0.0,sensitive
-893.1858508058763,561.6267294251888,0.0,sensitive
-370.18585080587627,563.6267294251888,0.0,sensitive
151.81414919412373,558.6267294251888,0.0,sensitive
-729.1858508058763,566.6267294251888,0.0,sensitive
173.81414919412373,558.6267294251888,0.0,sensitive
343.81414919412373,556.6267294251888,0.0,sensitive
417.81414919412373,564.6267294251888,0.0,sensitive
686.8141491941237,555.6267294251888,0.0,sensitive
1039.8141491941237,597.6267294251888,0.0,sensitive
800.8141491941237,568.6267294251888,0.0,sensitive
-935.1858508058763,563.6267294251888,0.0,sensitive
310.81414919412373,561.6267294251888,0.0,sensitive
-763.1858508058763,567.6267294251888,0.0,sensitive
-491.18585080587627,563.6267294251888,0.0,sensitive
-290.18585080587627,566.6267294251888,0.0,sensitive
922.8141491941237,561.6267294251888,0.0,sensitive
1261.8141491941237,579.6267294251888,0.0,sensitive
-637.1858508058763,587.6267294251888,0.0,sensitive
535.8141491941237,570.6267294251888,0.0,sensitive
655.8141491941237,560.6267294251888,0.0,sensitive
956.8141491941237,579.6267294251888,0.0,sensitive
-1044.1858508058763,566.6267294251888,0.0,sensitive
-54.18585080587627,572.6267294251888,0.0,sensitive
495.81414919412373,571.6267294251888,0.0,sensitive
511.81414919412373,569.6267294251888,0.0,sensitive
-89.18585080587627,562.6267294251888,0.0,sensitive
-889.1858508058763,572.6267294251888,0.0,sensitive
-201.18585080587627,566.6267294251888,0.0,sensitive
19.81414919412373,562.6267294251888,0.0,sensitive
259.81414919412373,560.6267294251888,0.0,sensitive
472.81414919412373,565.6267294251888,0.0,sensitive
1080.8141491941237,562.6267294251888,0.0,sensitive
398.81414919412373,565.6267294251888,0.0,sensitive
59.81414919412373,564.6267294251888,0.0,sensitive
439.81414919412373,577.6267294251888,0.0,sensitive
696.8141491941237,570.6267294251888,0.0,sensitive
-424.18585080587627,566.6267294251888,0.0,sensitive
-347.18585080587627,574.6267294251888,0.0,sensitive
234.81414919412373,565.6267294251888,0.0,sensitive
571.8141491941237,568.6267294251888,0.0,sensitive
-248.18585080587627,573.6267294251888,0.0,sensitive
371.81414919412373,570.6267294251888,0.0,sensitive
861.8141491941237,583.6267294251888,0.0,sensitive
900.8141491941237,568.6267294251888,0.0,sensitive
-641.1858508058763,569.6267294251888,0.0,sensitive
-78.18585080587627,573.6267294251888,0.0,sensitive
-1103.1858508058763,578.6267294251888,0.0,sensitive
-979.1858508058763,579.6267294251888,0.0,sensitive
-127.18585080587627,587.6267294251888,0.0,sensitive
609.8141491941237,573.6267294251888,0.0,sensitive
1069.8141491941237,584.6267294251888,0.0,sensitive
-942.1858508058763,575.6267294251888,0.0,sensitive
-457.18585080587627,576.6267294251888,0.0,sensitive
-404.18585080587627,575.6267294251888,0.0,sensitive
-107.18585080587627,578.6267294251888,0.0,sensitive
82.81414919412373,574.6267294251888,0.0,sensitive
265.81414919412373,573.6267294251888,0.0,sensitive
825.8141491941237,579.6267294251888,0.0,sensitive
-174.18585080587627,577.6267294251888,0.0,sensitive
-148.18585080587627,573.6267294251888,0.0,sensitive
-522.1858508058763,573.6267294251888,0.0,sensitive
601.8141491941237,577.6267294251888,0.0,sensitive
800.8141491941237,585.6267294251888,0.0,sensitive
-823.1858508058763,571.6267294251888,0.0,sensitive
40.81414919412373,576.6267294251888,0.0,sensitive
1003.8141491941237,574.6267294251888,0.0,sensitive
1054.8141491941237,584.6267294251888,0.0,sensitive
-1053.1858508058763,579.6267294251888,0.0,sensitive
-3.185850805876271,577.6267294251888,0.0,sensitive
174.81414919412373,584.6267294251888,0.0,sensitive
-380.18585080587627,578.6267294251888,0.0,sensitive
-223.18585080587627,579.6267294251888,0.0,sensitive
131.81414919412373,582.6267294251888,0.0,sensitive
-680.1858508058763,593.6267294251888,0.0,sensitive
-893.1858508058763,587.6267294251888,0.0,sensitive
-595.1858508058763,585.6267294251888,0.0,sensitive
-267.18585080587627,587.6267294251888,0.0,sensitive
-544.1858508058763,583.6267294251888,0.0,sensitive
-23.18585080587627,581.6267294251888,0.0,sensitive
158.81414919412373,577.6267294251888,0.0,sensitive
303.81414919412373,580.6267294251888,0.0,sensitive
661.8141491941237,582.6267294251888,0.0,sensitive
878.8141491941237,582.6267294251888,0.0,sensitive
567.8141491941237,582.6267294251888,0.0,sensitive
-1223.1858508058763,589.6267294251888,0.0,sensitive
-493.18585080587627,582.6267294251888,0.0,sensitive
241.81414919412373,589.6267294251888,0.0,sensitive
632.8141491941237,583.6267294251888,0.0,sensitive
69.81414919412373,583.6267294251888,0.0,sensitive
214.81414919412373,604.6267294251888,0.0,sensitive
873.8141491941237,596.6267294251888,0.0,sensitive
-301.18585080587627,582.6267294251888,0.0,sensitive
385.81414919412373,593.6267294251888,0.0,sensitive
-834.1858508058763,587.6267294251888,0.0,sensitive
-322.18585080587627,586.6267294251888,0.0,sensitive
-617.1858508058763,597.6267294251888,0.0,sensitive
-89.18585080587627,587.6267294251888,0.0,sensitive
345.81414919412373,590.6267294251888,0.0,sensitive
459.81414919412373,593.6267294251888,0.0,sensitive
715.8141491941237,590.6267294251888,0.0,sensitive
1144.8141491941237,598.6267294251888,0.0,sensitive
-802.1858508058763,592.6267294251888,0.0,sensitive
-206.18585080587627,597.6267294251888,0.0,sensitive
-521.1858508058763,590.6267294251888,0.0,sensitive
-427.18585080587627,590.6267294251888,0.0,sensitive
297.81414919412373,594.6267294251888,0.0,sensitive
507.81414919412373,592.6267294251888,0.0,sensitive
592.8141491941237,592.6267294251888,0.0,sensitive
765.8141491941237,596.6267294251888,0.0,sensitive
-480.18585080587627,593.6267294251888,0.0,sensitive
-150.18585080587627,591.6267294251888,0.0,sensitive
-722.1858508058763,600.6267294251888,0.0,sensitive
-372.18585080587627,593.6267294251888,0.0,sensitive
-286.18585080587627,598.6267294251888,0.0,sensitive
75.81414919412373,606.6267294251888,0.0,sensitive
-906.1858508058763,596.6267294251888,0.0,sensitive
742.8141491941237,608.6267294251888,0.0,sensitive
-940.1858508058763,599.6267294251888,0.0,sensitive
-404.18585080587627,606.6267294251888,0.0,sensitive
-65.18585080587627,594.6267294251888,0.0,sensitive
151.81414919412373,597.6267294251888,0.0,sensitive
409.81414919412373,608.6267294251888,0.0,sensitive
654.8141491941237,594.6267294251888,0.0,sensitive
698.8141491941237,594.6267294251888,0.0,sensitive
920.8141491941237,593.6267294251888,0.0,sensitive
-580.1858508058763,599.6267294251888,0.0,sensitive
-27.18585080587627,599.6267294251888,0.0,sensitive
28.81414919412373,597.6267294251888,0.0,sensitive
55.81414919412373,604.6267294251888,0.0,sensitive
334.81414919412373,597.6267294251888,0.0,sensitive
1005.8141491941237,601.6267294251888,0.0,sensitive
487.81414919412373,597.6267294251888,0.0,sensitive
-1129.1858508058763,605.6267294251888,0.0,sensitive
179.81414919412373,599.6267294251888,0.0,sensitive
264.81414919412373,603.6267294251888,0.0,sensitive
-347.18585080587627,611.6267294251888,0.0,sensitive
0.8141491941237291,599.6267294251888,0.0,sensitive
91.81414919412373,606.6267294251888,0.0,sensitive
-780.1858508058763,605.6267294251888,0.0,sensitive
-183.18585080587627,612.6267294251888,0.0,sensitive
511.81414919412373,607.6267294251888,0.0,sensitive
534.8141491941237,619.6267294251888,0.0,sensitive
1176.8141491941237,606.6267294251888,0.0,sensitive
-986.1858508058763,627.6267294251888,0.0,sensitive
-559.1858508058763,603.6267294251888,0.0,sensitive
-443.18585080587627,604.6267294251888,0.0,sensitive
-366.18585080587627,605.6267294251888,0.0,sensitive
-310.18585080587627,604.6267294251888,0.0,sensitive
-228.18585080587627,607.6267294251888,0.0,sensitive
114.81414919412373,602.6267294251888,0.0,sensitive
562.8141491941237,610.6267294251888,0.0,sensitive
-503.18585080587627,602.6267294251888,0.0,sensitive
-473.18585080587627,610.6267294251888,0.0,sensitive
139.81414919412373,603.6267294251888,0.0,sensitive
570.8141491941237,601.6267294251888,0.0,sensitive
608.8141491941237,603.6267294251888,0.0,sensitive
-671.1858508058763,614.6267294251888,0.0,sensitive
-171.18585080587627,602.6267294251888,0.0,sensitive
642.8141491941237,605.6267294251888,0.0,sensitive
-653.1858508058763,625.6267294251888,0.0,sensitive
-44.18585080587627,607.6267294251888,0.0,sensitive
278.81414919412373,609.6267294251888,0.0,sensitive
-998.1858508058763,619.6267294251888,0.0,sensitive
-538.1858508058763,606.6267294251888,0.0,sensitive
189.81414919412373,611.6267294251888,0.0,sensitive
938.8141491941237,613.6267294251888,0.0,sensitive
-329.18585080587627,615.6267294251888,0.0,sensitive
-107.18585080587627,610.6267294251888,0.0,sensitive
441.81414919412373,620.6267294251888,0.0,sensitive
475.81414919412373,609.6267294251888,0.0,sensitive
824.8141491941237,611.6267294251888,0.0,sensitive
-608.1858508058763,616.6267294251888,0.0,sensitive
-89.18585080587627,609.6267294251888,0.0,sensitive
327.81414919412373,614.6267294251888,0.0,sensitive
421.81414919412373,619.6267294251888,0.0,sensitive
725.8141491941237,612.6267294251888,0.0,sensitive
-858.1858508058763,614.6267294251888,0.0,sensitive
-571.1858508058763,618.6267294251888,0.0,sensitive
-509.18585080587627,617.6267294251888,0.0,sensitive
-278.18585080587627,618.6267294251888,0.0,sensitive
702.8141491941237,624.6267294251888,0.0,sensitive
-758.1858508058763,616.6267294251888,0.0,sensitive
-68.18585080587627,612.6267294251888,0.0,sensitive
11.814149194123729,627.6267294251888,0.0,sensitive
363.81414919412373,619.6267294251888,0.0,sensitive
1022.8141491941237,621.6267294251888,0.0,sensitive
-1042.1858508058763,616.6267294251888,0.0,sensitive
296.81414919412373,617.6267294251888,0.0,sensitive
1072.8141491941237,624.6267294251888,0.0,sensitive
460.81414919412373,615.6267294251888,0.0,sensitive
-905.1858508058763,618.6267294251888,0.0,sensitive
-259.18585080587627,629.6267294251888,0.0,sensitive
124.81414919412373,625.6267294251888,0.0,sensitive
238.81414919412373,620.6267294251888,0.0,sensitive
788.8141491941237,614.6267294251888,0.0,sensitive
1183.8141491941237,620.6267294251888,0.0,sensitive
491.81414919412373,621.6267294251888,0.0,sensitive
593.8141491941237,623.6267294251888,0.0,sensitive
966.8141491941237,621.6267294251888,0.0,sensitive
-956.1858508058763,620.6267294251888,0.0,sensitive
-934.1858508058763,620.6267294251888,0.0,sensitive
633.8141491941237,625.6267294251888,0.0,sensitive
660.8141491941237,624.6267294251888,0.0,sensitive
-533.1858508058763,626.6267294251888,0.0,sensitive
-31.18585080587627,630.6267294251888,0.0,sensitive
167.81414919412373,623.6267294251888,0.0,sensitive
952.8141491941237,622.6267294251888,0.0,sensitive
-803.1858508058763,618.6267294251888,0.0,sensitive
-385.18585080587627,623.6267294251888,0.0,sensitive
-126.18585080587627,625.6267294251888,0.0,sensitive
1147.8141491941237,633.6267294251888,0.0,sensitive
-890.1858508058763,625.6267294251888,0.0,sensitive
-829.1858508058763,628.6267294251888,0.0,sensitive
-314.18585080587627,628.6267294251888,0.0,sensitive
-276.18585080587627,648.6267294251888,0.0,sensitive
-86.18585080587627,632.6267294251888,0.0,sensitive
764.8141491941237,638.6267294251888,0.0,sensitive
1124.8141491941237,657.6267294251888,0.0,sensitive
258.81414919412373,632.6267294251888,0.0,sensitive
-447.18585080587627,635.6267294251888,0.0,sensitive
-220.18585080587627,629.6267294251888,0.0,sensitive
-715.1858508058763,632.6267294251888,0.0,sensitive
-691.1858508058763,631.6267294251888,0.0,sensitive
-635.1858508058763,631.6267294251888,0.0,sensitive
359.81414919412373,631.6267294251888,0.0,sensitive
735.8141491941237,636.6267294251888,0.0,sensitive
-474.18585080587627,646.6267294251888,0.0,sensitive
39.81414919412373,634.6267294251888,0.0,sensitive
816.8141491941237,627.6267294251888,0.0,sensitive
865.8141491941237,629.6267294251888,0.0,sensitive
1003.8141491941237,629.6267294251888,0.0,sensitive
-851.1858508058763,632.6267294251888,0.0,sensitive
-112.18585080587627,638.6267294251888,0.0,sensitive
88.81414919412373,636.6267294251888,0.0,sensitive
-430.18585080587627,637.6267294251888,0.0,sensitive
-150.18585080587627,643.6267294251888,0.0,sensitive
469.81414919412373,635.6267294251888,0.0,sensitive
902.8141491941237,631.6267294251888,0.0,sensitive
-53.18585080587627,634.6267294251888,0.0,sensitive
-781.1858508058763,634.6267294251888,0.0,sensitive
-606.1858508058763,634.6267294251888,0.0,sensitive
-406.18585080587627,633.6267294251888,0.0,sensitive
64.81414919412373,636.6267294251888,0.0,sensitive
937.8141491941237,637.6267294251888,0.0,sensitive
-1104.1858508058763,641.6267294251888,0.0,sensitive
-905.1858508058763,641.6267294251888,0.0,sensitive
-753.1858508058763,636.6267294251888,0.0,sensitive
381.81414919412373,643.6267294251888,0.0,sensitive
-870.1858508058763,642.6267294251888,0.0,sensitive
219.81414919412373,651.6267294251888,0.0,sensitive
550.8141491941237,650.6267294251888,0.0,sensitive
583.8141491941237,640.6267294251888,0.0,sensitive
-806.1858508058763,644.6267294251888,0.0,sensitive
270.81414919412373,644.6267294251888,0.0,sensitive
405.81414919412373,641.6267294251888,0.0,sensitive
508.81414919412373,638.6267294251888,0.0,sensitive
800.8141491941237,645.6267294251888,0.0,sensitive
-1244.1858508058763,653.6267294251888,0.0,sensitive
-945.1858508058763,654.6267294251888,0.0,sensitive
300.81414919412373,639.6267294251888,0.0,sensitive
659.8141491941237,638.6267294251888,0.0,sensitive
972.8141491941237,644.6267294251888,0.0,sensitive
-976.1858508058763,644.6267294251888,0.0,sensitive
345.81414919412373,642.6267294251888,0.0,sensitive
617.8141491941237,650.6267294251888,0.0,sensitive
138.81414919412373,645.6267294251888,0.0,sensitive
181.81414919412373,647.6267294251888,0.0,sensitive
-595.1858508058763,643.6267294251888,0.0,sensitive
-214.18585080587627,642.6267294251888,0.0,sensitive
713.8141491941237,649.6267294251888,0.0,sensitive
880.8141491941237,641.6267294251888,0.0,sensitive
-672.1858508058763,650.6267294251888,0.0,sensitive
-334.18585080587627,646.6267294251888,0.0,sensitive
972.8141491941237,665.6267294251888,0.0,sensitive
-513.1858508058763,647.6267294251888,0.0,sensitive
-183.18585080587627,651.6267294251888,0.0,sensitive
497.81414919412373,651.6267294251888,0.0,sensitive
-828.1858508058763,650.6267294251888,0.0,sensitive
-135.18585080587627,655.6267294251888,0.0,sensitive
821.8141491941237,660.6267294251888,0.0,sensitive
-570.1858508058763,647.6267294251888,0.0,sensitive
-544.1858508058763,649.6267294251888,0.0,sensitive
-246.18585080587627,651.6267294251888,0.0,sensitive
-376.18585080587627,654.6267294251888,0.0,sensitive
28.81414919412373,656.6267294251888,0.0,sensitive
431.81414919412373,648.6267294251888,0.0,sensitive
-1097.1858508058763,664.6267294251888,0.0,sensitive
669.8141491941237,662.6267294251888,0.0,sensitive
903.8141491941237,652.6267294251888,0.0,sensitive
-732.1858508058763,651.6267294251888,0.0,sensitive
